"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1745",0.00278263469625269,-0.0127549357902612,0.00481150269187398,-0.0140610793669124,0.00356674203612864,0.00558376806547839,-2.54725678855599e-05,-0.000137871556419515,-0.000185021571628702,0.0185083103657264
"1746",0.00159182662142736,-0.0144180587393316,-0.00256916213558344,-0.00170577783111836,0.00171473445323228,-0.00274442763208435,0.00167061632419423,-0.000196448342878031,-5.77508816181754e-05,-0.00112507569770426
"1747",0.0288952353630865,0.00355807869598976,-0.000211165370076698,-0.000967552595920268,-0.015122763222586,0.000896781829687502,-0.0123161734005859,0.0253950446951246,0.0119045197328146,-0.00184201759714412
"1748",0.00286205737210567,-0.0226272559513936,0.0128437173394419,-0.0476847484166569,0.0299912820826587,0.2365619156214,-0.0190286710845849,0.00103656537680466,-0.000102627601157052,0.00026375784041859
"1749",0.000101059147929749,-0.000246321451512542,0.000113200144802881,-0.00039370293985024,-0.000120238936429795,-8.5996844443563e-05,-9.8584938346275e-05,0.000129219264487246,-2.34728229699218e-05,0.000221218894820777
"1750",0.00117267767507551,-0.00825616956274159,0.00285908669133923,-0.00821476211600708,0.00245130069494964,-0.00355728348146368,0.00196514701319871,-0.000151893211194513,-5.67688478417255e-05,-0.00190821262615551
"1751",0.00768345866066988,0.000223433257961339,0.000356358611648536,-0.00217107194561227,-0.0109597194825078,2.55229145413186e-05,-0.00843237602677267,-0.000941615054949728,0.00905205396516619,-0.000359431574705152
"1752",0.0084079482271825,-0.000269605109386205,0.000561618863748865,-0.00317381542277943,-0.0157150967518289,-1.10062307861888e-05,-0.0123969127015912,0.00670765539940367,0.00698415490781516,-0.000862025386682879
"1753",0.001853357377465,-0.013038458640467,0.00403056349998298,-0.012374637862197,0.00369489963751824,-0.00496230730482496,0.00276713964438645,-0.000127014050265675,8.32839367618932e-06,-0.00297784773854552
"1754",0.0123747164611824,0.00138567782045755,1.43478199002678e-05,-0.000912998005680836,-0.00939178477772099,0.000955610191206293,-0.00193295067329538,0.00744089181136159,0.0189925237976519,-0.00067816415559432
"1755",0.00146163143180157,-0.00949582233093122,0.0032687622833748,-0.00982092925314356,0.00251938135895463,-0.00376007820073646,0.00186500027336171,-4.56601103779306e-05,8.2749207078074e-05,-0.00181769114964056
"1756",0.00602185575483467,-5.41677241285025e-05,0.000284149342082446,-0.00191301801825812,-0.0093718279418563,4.51525565800382e-05,-0.00676813580476298,-0.000168237961145918,0.00359534906561683,-0.000223841473416033
"1757",0.00143173879056483,-0.00338223150851529,0.00144539729608221,-0.00378702774672397,-4.23993615027887e-05,-0.00173891540907933,-0.000737349653406972,-0.00020054375907692,-0.000338917030621108,0.000518069982842477
"1758",0.00116276170028665,-0.00750838119638598,0.00269532950930341,-0.00784182573896897,0.00217689451989488,-0.00376346254787427,0.00183962617063441,2.60181005629622e-05,1.51557306400557e-05,0.000307177034191046
"1759",0.000850128800589165,-0.00625247642485838,0.00219286167532857,-0.00615404411585637,0.00183622811000975,-0.00338131966192223,0.0015698031547652,-0.000107513865667825,-7.99920738507202e-05,-0.00159148022207821
"1760",0.0101286871080606,-0.000395531568881654,0.000797591491468247,-0.0050043213815466,-0.025378839957927,0.000193564009255123,-0.0204870382665571,0.00298007184848269,0.000875857587432325,-0.000909725195246093
"1761",0.00183606960208757,-0.0122348326491296,0.00439532118219383,-0.0124600583349164,0.00349374947591106,-0.00611028208234956,0.00267870679265831,-0.000177506645576617,-0.000134689682382548,0.00554972921360909
"1762",0.00182772239973866,-0.0157011312109517,-0.00165792932976607,-0.00380192207832889,0.00213404572202599,-0.00371002898638308,0.00212405851577208,-0.000226027675437536,9.27489113487431e-06,-0.00187152556194931
"1763",0.00232085750828636,-0.0180910410226018,0.00253669997988467,-0.0118234654212572,0.00406911241040986,-0.0070161653513823,0.0035159250388409,-0.000197638917697312,-7.07585597359254e-05,-0.00351123284080265
"1764",0.0194008984342845,0.000744802701497805,0.000788011593677701,-0.00621352496358102,-0.0445455245077209,0.00382064499308372,-0.00877607624658376,-0.00598368756914452,-0.0352339905554388,-0.00119460859375654
"1765",0.00668527766647707,-0.00104974201584674,0.000727005501326841,-0.00354543928287246,-0.011137492530093,-0.000358611184260321,-0.00979917850158992,0.00277987342614598,0.00547581605525694,-0.000911741667921613
"1766",0.0011991993276228,-0.00832147676372089,0.00290173602456409,-0.00869338710625461,0.00247169426129684,-0.00510746470876807,0.00216411562401956,-0.00015848457056402,-2.89322861246683e-05,-0.00162275221001834
"1767",0.00401557129210171,-0.0023287987089249,0.00103960351250246,-0.00368301542698467,-0.00621835107657523,-0.000920683421505316,-0.00468770203841235,0.00171104543686375,0.000131663817865632,0.000132317578248218
"1768",0.00081393172001147,-0.00626350677681329,0.00197831199586554,-0.00637365070746904,0.00202173484390631,-0.0034762819193514,0.00181593664545284,-9.69184330838018e-05,-4.89507936543119e-06,-0.00179990931227389
"1769",0.0264623266858558,-0.0015377829169001,0.0018266846046684,-0.00825099153942846,-0.0365383982921033,0.00242099756488712,0.000854939708853742,-0.0240899371400269,-0.0358694682665132,-0.000476058122831685
"1770",0.00268617715246004,-0.0121563090265923,0.00384409746330136,-0.0122863312108057,0.00243179697690587,-0.00593967947203275,0.00132209471575782,-0.000330492084910675,-0.000347992538875448,-0.00248072616113366
"1771",0.0020606801061118,-0.00691632664764487,0.00241458369128565,-0.0070074281809017,0.000719503808556126,-0.00326760460498683,-0.00024042436096604,-0.000262132313480594,-0.000370804344979342,-0.000750432066354931
"1772",0.00158455514464967,-0.00949299070989524,0.00309643630539133,-0.00930258011854843,0.00215198090693541,-0.00448756952184633,0.00186102549841475,-0.000147970913243538,-9.01984602458624e-05,-0.0010614499935865
"1773",0.0020421579881724,-0.0068243772417091,0.00211729422867939,-0.00695068249576548,0.000612099885153091,-0.00326064373257891,-0.000420774834695103,-0.000257510829931243,-0.000368608909732486,-4.52803260805191e-06
"1774",0.000123528967006085,-0.000550403889091227,0.000303376285841209,-0.000880446756958121,8.09572594942692e-05,-0.000471749491546352,-0.00014804878594685,0.000116668667653612,0.000142695287797564,0.017347717909574
"1775",0.00181477846000071,-0.0113004325343856,0.00316424977052278,-0.01018652815702,0.0026131051229422,-0.0048093121268283,0.00175117660457143,0.000123613581378434,8.52773221430397e-05,0.000551767587693836
"1776",0.0031349930620321,-0.0251486312523622,-0.0004945289080189,-0.00920806298868938,0.00356382675535554,-0.00738822039924651,0.0036647927334437,-0.000187234756694557,-2.74767710145476e-06,-0.00416275709129997
"1777",0.00168780101230825,-0.0133542917228822,0.000687535442070456,-0.00665694979947668,0.00242677069515447,-0.00414849814701266,0.00222850985176633,-8.27063567745122e-05,8.45124537140056e-05,-0.00267734712105993
"1778",0.00159472266231096,-0.0114667704097838,0.00363675211219417,-0.0116508657068349,0.00347626976826569,-0.00488864805478931,0.00280154784195177,-0.000220357380478445,-5.13054109797705e-05,-0.00178551574751529
"1779",0.00119685130386332,-0.00927252192443663,0.0152528678415706,0.00048546685782892,0.00124674765299186,-0.00216565585660871,0.00122597922590786,-3.71224257444014e-06,6.54216741430944e-05,-0.00148242250096682
"1780",0.00139478925064676,-0.00893630076907548,0.00289862667104828,-0.00939604046259911,0.00307191585481137,0.00635890384425319,0.000775897394935894,2.39619558685653e-05,6.80183474124567e-05,-0.00134284241408752
"1781",0.00256020616970641,-0.00984170589488993,0.00343377618915651,-0.0112430537325598,0.000406356439306305,0.00624644898154919,-0.00198887554392846,0.000271017401802446,0.000660780349404462,-0.000395528066574275
"1782",0.000921184708167566,-0.00579261994045443,0.00200457767811521,-0.0056528236548669,0.00134784497856918,-0.00277702110749493,0.000990416806164145,2.17593940643041e-05,-6.14735108361167e-06,-0.00121785844735595
"1783",0.00192341917638891,-0.0135931911416173,0.00477513278656746,-0.0140735948742844,0.00394389497814806,-0.00728527673571205,0.00341752825952077,-5.48764668123762e-05,-0.000129283244699675,-0.00267497686053136
"1784",0.000145022906749239,-0.000479258960710905,0.000217611396807348,-0.000788447660378917,-0.000255475983920708,1.63895049263832e-05,-0.000406987353634636,5.44974282405844e-05,3.44317958879894e-05,-0.000257140292507461
"1785",0.000898538885268723,-0.00198782415659187,0.00078130692358726,-0.00237711282588549,-0.000454210685819076,-0.00103085681490913,-0.00106680898104222,0.000224636170867065,0.000392122592582269,-0.000259396045835613
"1786",0.0014405276088392,-0.0117089171226313,-0.00154843867902308,-0.00299969605148401,0.00121117273991518,-0.00191727477735968,0.00122212667863692,-7.00779444351415e-05,-0.000287391684089294,-0.00183131453152552
"1787",0.0109570194824467,0.000605609247882793,0.000302307163518209,-0.00243956243508721,-0.0149526644479009,0.000481988829761783,-0.0102866132667918,0.00114403469937206,0.0013412259286186,-0.000321136512079978
"1788",0.0076232175840129,-0.00158781846386254,0.000959795267635202,-0.00522989269044755,-0.0200258305477088,-0.000595497888346206,-0.0172559143404057,0.00390414235741856,0.0033426892485496,-0.00114276860660547
"1789",0.00255283648953474,-0.00760743774210012,0.00269967533109811,-0.00803994801156271,-3.46039686745461e-05,-0.00411212153353356,-0.00125651978293317,-0.000187502211013021,-0.000487506538354884,0.00092626939981715
"1790",0.00111514532644889,-0.00698267428077641,0.00215105311052759,-0.00721432790744982,0.00178062487178175,-0.00303543221672458,0.00123388728442717,3.86101379771669e-05,2.58444096597149e-05,-0.00168431131984064
"1791",0.00162039990260322,-0.0115011307922365,0.00445776547651902,-0.0123975801644129,0.00354156773947746,-0.00630420252028588,0.00287262360611516,-0.000183405247515512,-0.00012474447424436,-0.00118581390338306
"1792",0.00856701566676229,-0.000160681499615995,0.000483356819856975,-0.00295995668806883,-0.0134511957589108,3.87613323967303e-05,-0.009286236455538,-0.00179160417657699,0.00620092278248509,0.000107483183688925
"1793",0.00282535395817166,-0.0229670924034721,0.00178343952870395,-0.0132264645184868,0.00492825873576415,-0.00633775987102764,0.00433437390517791,-0.000237311842191071,-0.000143501885429793,-0.00401938683443577
"1794",0.00228858765642567,-0.00904342107300572,0.00326043554353104,-0.0107873746155094,0.00264863989860947,0.00678241028651592,-0.000693650664963349,-0.000287279693800866,-0.000458307013177696,-0.000751234381474727
"1795",0.00339724730447813,-0.0182765324008013,0.00104909042462074,-0.0102116820451786,0.00202233188763921,-0.00587487345089222,0.0011150848359706,-0.000263906534547827,-0.000640501049502971,-0.00192717572102686
"1796",0.000460893403558122,-0.00331632107315069,0.000939219917444067,-0.00331805788816948,0.000968876827099086,-0.0017541710713551,0.000828002362609375,-3.66199916970815e-05,2.3820457600638e-05,-0.000688414130030121
"1797",0.000767869311157953,-0.0033671054868708,0.00109623293245508,-0.00355097218727088,0.000592674438208983,-0.00157142603143166,0.000222058484418229,-7.61521465211057e-05,-6.21373880257937e-05,-0.000651533368583241
"1798",0.00186809645169679,-0.0160543492250717,-0.00174329586134798,-0.00331241187547758,0.00199574200883019,-0.00315381618623514,0.00196470719253111,-9.21513754336323e-05,0.000152546592167326,-0.00266945117983472
"1799",0.018820606720491,0.00185955195623472,0.000126638161910578,-0.0021461142331606,-0.020355971903556,0.00227188981083729,0.00207428858596043,0.00656136114422587,0.0143598423321695,-0.000732046467211898
"1800",0.0139781531247269,-0.0058674916147697,-0.00276624758982963,-0.000270767238353213,-0.0156622615163704,0.00100592977180852,0.00138230886728021,0.0138483895636249,-0.0015578420753268,-0.000712697295639398
"1801",0.00282670331241334,-0.0124462466281471,0.00499207790965682,-0.0158562409583624,0.00507657249234148,0.0242243673610485,-0.0021504416887593,-0.000168066795789068,-0.000483464335602431,-0.000708747162737424
"1802",0.00145656360201016,-0.0113396775450572,0.000186766507005413,-0.00518691690434513,0.00192585007070225,-0.00333865511855529,0.0019899336098905,-5.95094825562647e-05,0.000138733203849723,-0.00148277040195013
"1803",0.0813155236042616,0.0147563002231801,-0.00291959049179858,0.0104174312202033,0.00149248026118163,0.0112473231444254,0.10852589642564,-0.0619680345286921,-0.0190658450826432,0.00331688615882964
"1804",0.00264182513046346,-0.0127300248576569,0.00446470148754395,-0.0134465062023099,0.00301082998464285,-0.0070284006624258,0.0020771660048675,-0.000323122996492741,-0.000230438261174331,-0.00259759088266181
"1805",0.0147514568166887,-0.00257978753075846,0.00126512314542775,-0.004548065590706,-0.00813639986603578,-7.217329789129e-05,0.00915728293694371,0.0104740596927345,-0.00409985409753971,0.000282917506983554
"1806",0.00858208675192663,-0.00330799300411856,0.00175780745729017,-0.00706319664861963,-0.0192949922329343,-0.00134206767729525,-0.0163759556959508,0.00367367075394887,0.00562723351800025,-0.000898851167186489
"1807",0.000717110966552137,-0.00381315561953414,0.00137564125254359,-0.00406044557107119,0.000908186967933966,-0.00194400751304161,0.000739473062428843,-0.000139894657820251,3.92858522803008e-05,-0.000791957615689778
"1808",0.00136025369312322,-0.00867210713760939,0.002940363098814,-0.0088432468362896,0.00229251735495986,-0.00398496716126842,0.00157928291943044,1.01546770826425e-05,0.000106152951770411,-0.00198209280973504
"1809",0.000539347148444676,-0.00084188987096687,0.000341774995188229,-0.00117268206273675,-0.00060245723334486,-0.000361284780021356,-0.000418912649825437,0.000397539886513784,0.000144979358164786,0.000240775695298338
"1810",0.00853874316589192,-0.00129216917855204,0.000938864418053641,-0.00540555110127766,-0.0237237175192682,1.00562655357952e-05,-0.0174433238388249,0.00137036896069227,-0.00178895250317755,-0.000998049049430507
"1811",0.00257959815693647,-0.0202700588897806,0.0105520770736004,-0.00703765940586204,0.00354608980894959,-0.00593450745662222,0.00320686326202333,-0.000209461587651864,6.92699928632967e-06,-0.00364184905347149
"1812",0.00094328696785198,-0.00677688979043127,0.00282034607537778,-0.00684202837045296,0.0020783143823835,-0.00294208558715888,0.00164611525713536,-7.40998580305157e-05,3.63729458613474e-05,-0.00170114831994907
"1813",0.0112573703102198,0.000282236505124307,0.000466093721429724,-0.00262006157664746,-0.0142327308783289,0.000808751303943527,-0.00307472404702542,0.00316919464201003,0.00758447624322322,-0.000301618099718422
"1814",0.00124792384270644,-0.0090185852419423,0.00305212597888048,-0.00895129579943714,0.00276142707458427,-0.00367191131571448,0.00215137118331266,-0.000159797594303397,-4.4169326092361e-05,-0.00213637914983356
"1815",0.00149061082023128,-0.0102471463765424,0.00329983925421637,-0.010050650919797,0.00273674031790808,-0.0050245266597639,0.00234934143559698,-7.41055351577916e-05,0.0001246253822639,-0.00199563680890317
"1816",0.0020529949529534,-0.000109107561664664,0.000185537765922244,-0.00102130591111624,-0.00449667174114573,-6.42621043400274e-05,-0.00397406197406365,0.000429632450034033,0.000894990259376386,8.62358450681322e-06
"1817",0.00247233623279063,-0.0173338590782753,0.00628511657293883,-0.0185676231614003,0.00535788423226675,-0.00773669931094298,0.00422510271211727,-0.000274249422649724,-1.16955840481614e-05,-0.00525623657308108
"1818",0.0024515389935384,-0.0110051500407021,0.00404006397199084,-0.0111368444037969,0.00229308544266339,-0.00559522556925716,0.0012345079517723,-0.000347793493519578,-0.000424061364466114,-0.00153723074528492
"1819",0.00224004427153519,-0.0177672995496565,0.0116220560074911,-0.0034745034979287,0.0025297625279124,-0.00487402969239926,0.00250923016741574,-0.000109956359758207,0.000108950430798779,-0.00345419841252323
"1820",0.00295790264802655,-0.0213236030456106,0.00276208336210784,-0.0137869637350338,0.00410158889445555,-0.0072738274585732,0.00332155299709583,-3.05962762758381e-05,9.00038147022592e-05,-0.00400870149234234
"1821",0.000872432235876277,-0.00642441222750164,0.00249113417021366,-0.00598545574649284,0.00187757393668764,-0.00355692437472838,0.0017071939558975,-9.1750164678984e-05,1.72223374009585e-05,-0.00183798008567399
"1822",0.0155491107404024,0.00214095999093447,-0.000175188963692309,0.000157863511831986,-0.00448190311950614,0.000958984192965242,0.00301082152394979,-0.00459106076335535,0.0122560092616153,-0.000214901828193549
"1823",0.0115259281683235,-0.000221844616646941,0.000801408970382125,-0.00483243103624292,-0.0234915701859055,0.000147225633492365,-0.0200823586182384,0.00448433785572239,0.00658688937387759,-0.000953308435171757
"1824",0.00144709871757437,-0.00967260799392259,0.00342367314889064,-0.00951951914576602,0.00258614371780165,-0.0047466792982675,0.00198691000876767,-0.000126012725835614,-6.90261170575865e-05,0.00126211434251669
"1825",0.0352044508119148,0.00445184127571385,-0.00040091358056845,0.000440429029023329,0.00178426814774752,-0.00312933110302264,-0.0392131561869701,0.0255652973925422,-0.0124856790943461,-0.00179144679452206
"1826",0.0021078488999379,-0.0154026073242408,0.00536850945514884,-0.015795306740696,0.00543924700720573,0.00382782064113173,0.00264522047422089,-9.36128307653406e-05,7.43173110683191e-05,-0.00278213263411942
"1827",0.00220653816229191,-0.00748822407678566,0.00189769847206246,-0.00757798910117961,-0.00133086724610804,-0.0035678363941666,-0.00162732923271054,0.000467881900156764,0.00102660771258906,0.0194559835897367
"1828",0.00573481706312318,-0.000297534815798731,0.00049641225415347,-0.00305128065845292,-0.0155694009901948,0.000272352371408264,-0.0112271748317834,0.000207535226608321,-0.000886821316973954,-0.000737106660300465
"1829",0.0330669842573415,0.0040582412678079,-0.00017939351709816,-0.0010177245181376,-0.0165457006424276,0.00173129339012276,-0.00278199502657937,0.00208543587427099,0.0214509670894029,-0.00185524138086671
"1830",0.00773099446513141,-0.000549353244720627,0.000729194318962319,-0.00447250570274987,-0.0219904589210013,0.000113014877036962,-0.0177929988445709,0.00308901282519953,0.00344665904699198,-0.000747817484171439
"1831",0.00177725052837104,-0.00475826567111154,0.0017616070393514,-0.00516589041608602,5.72897775734202e-05,-0.00251470692781843,-0.000915358615588927,-0.000238635629648181,-0.000387764662961039,0.000942606946420396
"1832",0.0119173620465279,0.001293498758595,-5.29938967600244e-05,-0.000181891120213986,-0.00331519005858033,0.000490295542375573,0.00222730263975933,-0.00118768269544739,0.010877364434783,-6.60619611258438e-05
"1833",0.000697952350039203,-0.00534626978221954,0.0104923973635862,0.00211903266247544,0.000402049017673741,-0.00032492873304957,0.000379435989756413,9.07869001174933e-07,7.80322234813526e-05,-0.000918531738394641
"1834",0.00220580442557054,-0.0184105137659731,0.0109657047224743,-0.00581826420973197,0.00350704158996828,-0.00484781196874929,0.00326901419108686,-0.00016231730560711,4.20864849098409e-05,-0.00315178430660307
"1835",0.0204751392750122,0.000892127785416233,0.000842444205610304,-0.00608817263979369,-0.036455256685036,0.00128115216163983,-0.0270379421235098,0.0196288516288933,0.0276930463830122,-0.00190316692650141
"1836",0.00230846908300804,-0.0174918885822404,0.00168230472639729,-0.0112590208624432,0.00366790622953725,-0.0060444854705459,0.00313267283191271,-3.54339082236822e-05,-0.000125645396019485,-0.00255164372078839
"1837",0.016366602516618,0.000810984134134565,0.000581124099978332,-0.00433287598965219,-0.0274191454870307,0.00130972910301086,-0.0147524309182781,0.00500214583478305,0.00525653630721398,-0.00111832762394874
"1838",0.00465149115339483,-0.000117141181010237,0.000256024296652111,-0.00180649071742912,-0.00937829909641837,0.000102533064622635,-0.00688460119185785,0.00459571023200879,0.00485586923011139,-0.000182094358056614
"1839",0.00138451740705873,-0.0123716438520253,-0.00255083790602076,-0.000727121315864565,0.00108899407965224,-0.00232007792199053,0.00116346032296371,-0.000134004825037966,-1.38561938351507e-05,-7.51805813839201e-05
"1840",0.00138294371438797,-0.011584756616345,-0.00325725903660993,0.000885889067233505,0.000453626157326849,-0.00157700711616306,0.00058006582324778,-0.000145162988743971,0.000188841983444322,-0.000637859620969042
"1841",0.0183051345092204,-0.00246828083465659,0.00178725729829914,-0.00698466941808613,-0.0153589134329572,0.0116479102732537,0.0045138782375932,-0.0156373378389609,-0.0148784528970234,-0.000465015521941839
"1842",0.00216285100688131,-0.0136541081893566,0.00493835126178984,-0.0150219315233195,0.00447995191332138,0.00369673815084887,0.00215544834797152,-7.53359333412176e-05,0.000139419470921947,-0.00242989207178258
"1843",0.00205051979051602,-0.00548725562411179,0.00235650242640381,-0.00601295972491475,1.32276490289143e-05,-0.00236441271271878,-0.00107194513298122,-0.000225436445500384,-0.00049922720989108,0.00062288809998253
"1844",0.00140540361910012,-0.00926495737990362,0.00319635439569593,-0.00925532079841473,0.00232279934109708,-0.00499583915463944,0.00203153617153857,1.59774831337943e-05,0.000252492737894131,-0.000865603635914853
"1845",0.00400795909516886,-0.0271255003623061,-0.00352033569330627,-0.00561800207645738,0.000727664776872341,-0.00538675503911619,0.000991925209732001,0.000180741170535907,0.00076026692915167,-0.00421650714596994
"1846",0.0013855011520859,-0.00923848012146425,0.00355124196975291,-0.00960021451238536,0.00261171149909618,-0.00426239505190757,0.00223114634942888,3.82858064165649e-05,6.08757587839561e-05,-0.00247362483473884
"1847",0.00184818728412013,-0.0143905179285611,0.00134517368640873,-0.00780430617845157,0.00282273254660409,-0.00477258076407431,0.00254704981205658,-0.00014666332657689,-4.15180623803667e-05,-0.00232979271178619
"1848",0.00524494799918274,-0.000877233371363374,0.000639051940521217,-0.00344336746508187,-0.0133100375310277,-0.000240624549204596,-0.0109572268822247,0.00223526688632187,0.00272734421315578,0.00027480888182247
"1849",0.000534061971551942,-0.0033827067015372,0.0010100033868723,-0.00331067177060982,0.000865506035688863,-0.00142942618586569,0.000673897261209943,-7.95873215232462e-05,1.61748680122242e-05,-0.000589360813217769
"1850",0.00404321108931839,-0.0125173869063578,0.00121149561302559,-0.00680337381177582,-0.000346781728446894,-0.00436837072322531,-0.00219381143266911,-0.000441252044922959,-0.000777969119468983,8.88735041780187e-06
"1851",0.00121243412104502,-0.00831908220034701,0.00277685900229027,-0.00860257776419909,0.00248216573355932,-0.00326357816843323,0.0019294727774576,-8.52242295426878e-05,3.6012040695419e-05,-0.00161205564139328
"1852",0.00637874252792742,0.000254355894903096,0.00029642541187049,-0.000922144473278141,-0.00500223137849261,-3.6665433397975e-06,-0.00334267000937369,-0.00140564270338231,0.00124892144109766,1.10324943396621e-05
"1853",0.00193373411587125,-0.0127333075642784,0.00429312038374738,-0.0133123382244129,0.00355714486033722,-0.00587963514742983,0.00273212341535741,-4.49568710893491e-05,2.69650632075487e-06,-0.00303072795376787
"1854",0.00114131231470861,-0.00953966293628932,-0.000293673259261052,-0.00334763153166398,0.00148949331844938,-0.00230064109610426,0.00137919832321157,-5.93602602116921e-05,4.87767763263266e-05,-0.00191238582072821
"1855",0.0028715537224335,-0.00697431540247436,0.00273360962000249,-0.00782339024695332,-0.00444966320741755,-0.00332890652863372,-0.00408612913906381,0.000559254689020051,0.000157338319375073,-0.00178444524407271
"1856",0.00643127113344978,-0.000263417031339881,0.000298284982041783,-0.00111985121285338,0.00143118007363929,-0.0015108388454265,-0.00967568923109238,0.0075582901562048,0.00216679700995222,0.000270777285029219
"1857",0.00280458409820182,-0.0117083494421322,0.00418490087538206,-0.0135827689838816,0.00324144276552568,0.00520860536801011,-7.53823336380504e-05,-0.000344683613419824,-0.000435640850733617,-0.000654004693921441
"1858",0.0241007085523142,0.00179426377310213,0.000410406853666774,-0.00367188858731048,-0.0221416912691711,9.33181511920165e-05,-0.0222976747537615,-0.00253587561170544,0.000795029231589445,-0.000721981776483038
"1859",0.00318111443785424,-0.0238395360218778,0.00531138570804188,-0.0201527913518653,0.00775359109853146,0.0125659607366821,0.00252926858386809,-0.000142706135755856,4.82777407515615e-05,-0.00444046808495667
"1860",0.00972644613083155,-0.00151468650667014,0.00095423333091786,-0.00359284021337192,-0.00876261918539785,-0.000334933248444225,-0.00146050123261524,0.00268737841914226,0.0151436174823587,-0.000243582391763751
"1861",0.00122524791280352,-0.00924272981285254,0.00343606603943395,-0.00830301503969822,0.00269193849054396,-0.00472489076947554,0.0023305839264763,-0.000162190177661436,-7.08308950655412e-05,-0.00155904029315564
"1862",0.0160378454681343,0.000712556313818304,0.000553264807621302,-0.00434652114451196,-0.0274488710982075,0.00119676053646828,-0.0162417843346089,0.0103533994785086,0.014894792901409,-0.0012303520166943
"1863",0.00125684020718146,-0.00928704316479228,0.00302996011275409,-0.00891233178498517,0.00273292365790894,-0.00403902041873575,0.00216371853429435,-0.000151207414315373,-8.81046817511532e-05,-0.00178179805692243
"1864",0.000503215932938455,-0.00314246987966126,0.00126811074777997,-0.00286979950977868,0.000678088886525067,-0.00117217055499361,0.000558237248810485,-2.18152630742611e-05,0.000150242064649871,-0.000574259518615556
"1865",0.000267829205389493,-0.00189264174491903,0.000817453985337914,-0.0017575888540711,0.000479953489862568,-0.000957570364284721,0.000410049681959015,-6.54179911509243e-06,2.68985923537028e-06,-0.000591938355827234
"1866",0.00166603874643078,-0.0101394682086068,0.00385954092300499,-0.0126305723774704,0.00411904496392733,0.00893203075896933,0.000899703663718064,-5.75169450957948e-05,2.90777025570146e-05,-0.00195515621602978
"1867",0.00541442389846181,-0.000178514776094726,0.00040157431227037,-0.00257047606789979,-0.0132365625744469,0.000125444268138633,-0.0104432848061804,0.00245327302663006,0.00355121324239116,-0.000377811424579283
"1868",0.00299014465371678,-0.0206859361219292,0.00329787840628299,-0.0142227782476011,0.0037914252043305,-0.00787737746668388,0.00317740785842301,-2.946006020886e-05,0.00015609236941091,-0.00398792481955016
"1869",0.0125860230010995,0.00103223649719266,0.000212135420398106,-0.00167040383305438,-0.00830412003983148,-0.000776237385589252,-0.0163998445485874,-9.31903610376672e-05,0.00213608555976695,-0.0004903823794794
"1870",0.000377250907766283,-0.000384288201095152,0.000191104789895169,-0.000683157364772132,-0.00051252482189932,-5.67102320780877e-05,-0.000265188197840712,0.000443614133193737,4.00336050601595e-05,0.000331602802837157
"1871",0.000781315547747645,-0.00558131764956921,0.0016693073627585,-0.00544771482638071,0.00167327219894882,-0.00256458563651513,0.00130574301029808,-8.26687502946673e-05,-7.32297779355781e-05,-0.00138210595504468
"1872",0.00752754084378274,-0.00227023484672126,0.00123374921776344,-0.00474895640985349,-0.0134864829257853,-0.000448108103830946,-0.011624528796726,0.0027582626232783,0.00494936631145716,-0.000627815688690263
"1873",0.000982465210235595,-0.00730225872269287,0.00246552256374959,-0.00737564724273124,0.00230979452271984,-0.00311759646996631,0.00186298981675369,-0.000123208438555585,-4.82742570051155e-05,-0.00212825451778181
"1874",0.00515900085574328,-0.00978587885470809,0.00336826599720459,-0.0117722430511708,-0.0082165566693918,-0.00404361726299864,-0.00703834264598555,0.00132068723781713,0.00263737372794643,-0.00304110614130617
"1875",0.00195445760842589,-0.00703157545468597,0.00256386515784035,-0.00744798173393293,0.00106883913030933,-0.00361917437078978,0.000220074635370283,-0.000246969285968247,-0.000314810517480519,-0.000529554151965166
"1876",0.00249229010572119,-0.0143525982850805,-0.0055019106536533,0.00351319689596456,-0.000978944838057453,-0.00100738329119589,-0.00120698028605597,-0.000224680368380723,-0.000374535379548248,0.000483935216432037
"1877",0.00168032825417213,-0.0128789203748787,0.00361632624110715,-0.0122406486092015,0.00386118681650707,-0.00590667439515497,0.00341579453695058,-0.000160412958642855,0.000145105896288968,-0.00402053717795685
"1878",0.00156320211698435,-0.0103969591456799,0.00320011579067658,-0.0106128023909232,0.00286318280092426,-0.00491344106862275,0.00224168913084676,-0.000173592091436658,9.26117063092015e-05,-0.00237228366641369
"1879",0.00749383654260348,0.000145235405433331,0.000292898589898088,-0.00228807688960892,-0.0140973650476999,0.00082835854299703,-0.00249090549770391,0.0141271358348532,-0.00988322070812569,-4.39211198843884e-05
"1880",0.00395254084176757,-0.00274809596742516,0.001380859317918,-0.00491125659057128,-0.0112463963227758,-0.00100754437894151,-0.0101165607065302,0.0012337331552884,0.000416233848694871,-0.00115266549031439
"1881",0.00229335623788875,-0.0163598680649636,0.00510142026637567,-0.0159651827743225,0.004614797190306,-0.00743196395911782,0.00380498618296669,-0.000196141129940561,3.87473564456898e-05,0.00404465609496401
"1882",0.00265550397815853,-0.0130835991958231,0.000364978155710107,-0.00634910861683218,0.00109856332620077,-0.00381820043453395,0.000286450311251984,-0.000243175921915643,-0.000317428563319375,-0.000866196702737431
