,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Label
4860,0.001784984,-0.006389564,0.002245584,-0.00703873,0.000981497,-0.002460618,-1.57E-05,-0.000254297,-0.000350437,-0.00042875,4
4861,0.000286596,-0.001960043,0.000706295,-0.001939581,0.00054819,-0.000984003,0.000401117,-3.66E-05,-3.06E-05,-0.000481755,4
4862,0.001280971,-0.008667027,0.00283041,-0.008778926,0.002474436,-0.004086054,0.001953507,-0.000205932,-9.26E-05,-0.001464798,3
4863,0.001144991,-0.008074981,0.002807483,-0.008293905,0.002502025,-0.003629375,0.00198102,-0.000144802,-2.53E-05,-0.00138652,3
4864,0.001704247,-0.004602785,0.001928294,-0.004642707,-5.20E-05,-0.001644849,-0.000783884,-5.68E-05,-0.000313332,-0.0002534,4
4865,0.002672602,-7.93E-05,0.000204766,-0.00127918,-0.006460316,1.05E-05,-0.005593314,0.000766476,0.000891033,-5.28E-05,4
4866,0.000948456,-0.005720148,0.001970205,-0.005795971,0.001419458,-0.002478554,0.001078618,4.86E-05,-2.82E-06,0.000927611,4
4867,0.00966676,0.000148483,0.000497231,-0.003240838,-0.017962182,0.000523968,-0.010218849,0.008163418,0.011573641,-0.000503276,10
4868,0.001440787,-0.009348716,0.003016792,-0.009293195,0.002394365,-0.004266409,0.001745975,-9.03E-05,2.49E-05,-0.000923196,3
4869,0.002018165,-0.018955015,-0.004393283,-0.000448528,0.001767175,-0.003745627,0.002046449,-0.000158812,0.000107868,0.002407272,3
4870,0.002253245,-0.009025839,0.009673005,-0.004173473,0.000533183,-0.003488926,-0.000153738,-0.000184034,-0.000345564,-0.000586224,4
4871,0.002018165,-0.018955015,-0.004393283,-0.000448528,0.001767175,-0.003745627,0.002046449,-0.000158812,0.000107868,0.002407272,3
4872,0.054604496,0.010284567,-0.002389346,0.010252317,0.040474577,-0.002460655,0.004260289,0.045155061,0.031120233,-0.000703404,10
4873,4.64E-05,-0.000253744,6.34E-05,-0.000271652,4.08E-05,-9.29E-06,-9.79E-07,-1.61E-06,-2.31E-06,-5.97E-05,4
4874,0.002434252,-0.019642828,-0.000567078,-0.00669539,0.002943504,-0.005790907,0.002880426,-8.78E-05,7.42E-05,-0.003004391,3
4875,0.002332334,-0.017155644,0.005874628,-0.017434911,0.005346428,-0.007509571,0.004328221,-0.000242367,-3.01E-05,-0.003855919,3
4876,0.001473304,-0.010152136,0.002669112,-0.009212097,0.002556348,-0.004089728,0.002091664,-6.67E-05,0.000165327,-0.002141634,3
4877,0.006717938,-0.009626912,0.002896751,-0.010304009,-0.010905484,-0.004031068,-0.008469779,0.003888423,0.005697997,0.002529848,10
4878,0.05462935,0.008050314,-0.000853925,0.000689819,-0.020537062,0.002271089,-0.018795401,0.071218614,0.054061764,-0.003737469,10
4879,0.001891717,-0.015267672,-0.000236711,-0.005777428,0.002315638,-0.003668898,0.002082345,-0.000114868,-0.000118913,-0.002416877,3
4880,0.000386992,-0.002811575,0.001142331,-0.003833906,0.001875551,0.009466133,-0.000331917,-5.87E-06,3.28E-05,-0.000534466,4
4881,0.000406925,-0.002353513,0.000734989,-0.002196127,0.000430045,-0.000846388,0.000323717,-1.84E-05,2.34E-05,-0.000479097,4
4882,0.01026604,0.001064675,8.68E-05,-0.001116447,-0.009266997,0.000716006,-0.003697563,0.007500408,0.023518727,-0.001155778,10
4883,0.001658513,-0.012533671,0.004067451,-0.012711287,0.004017292,-0.005895841,0.0033233,-0.000172887,-5.69E-05,-0.003298057,3
4884,0.001233262,-0.009117295,0.017474819,0.002958704,0.0009254,-0.001239968,0.000680606,-6.59E-05,-5.20E-05,-0.000965625,4
4885,0.001947979,-0.015191546,0.001425524,-0.008654005,0.002954445,-0.005549065,0.002746452,-0.000116005,6.72E-05,-0.003088873,3
4886,0.002617236,-0.01830423,0.006232253,-0.018651918,0.005166387,-0.008776016,0.004152881,-4.62E-05,-0.000198715,-0.004674648,3
4887,0.001686973,-0.010981101,0.0037636,-0.011302781,0.003053046,-0.00517736,0.0023325,-4.41E-05,0.000206989,-0.000372461,3
4888,0.002403607,-0.010179615,0.003193962,-0.009949822,0.001705907,-0.004899048,0.00095781,-0.000180329,-0.000168909,-0.001782431,3
4889,0.000224787,-0.000749308,0.00039275,-0.001056277,-5.70E-06,-0.000267978,-7.09E-05,-6.96E-08,1.88E-05,4.04E-05,4
4890,0.001810475,-0.014572691,0.001276463,-0.007979836,0.002953859,-0.00514074,0.002668504,-0.000166236,-6.51E-05,-0.003054508,3
4891,0.001293797,-0.009113314,0.002792258,-0.009094907,0.002760668,-0.003114795,0.001907823,-0.000185946,-0.000158305,-0.00179388,3
4892,0.000601891,-0.004433988,0.001190592,-0.00448191,0.001505795,-0.001960669,0.001177562,-9.37E-05,-5.44E-06,-0.000954696,4
4893,0.00170663,-0.011336021,0.004005302,-0.011289897,0.003010786,-0.005664335,0.002446811,-2.14E-05,2.40E-05,5.07E-05,3
4894,2.95E-05,-6.34E-05,2.79E-05,-9.78E-05,-1.68E-05,-3.40E-05,2.69E-05,6.32E-05,-4.27E-05,5.28E-05,4
4895,0.001153805,-0.007744983,0.00379609,-0.007132754,0.002063115,-0.003425956,0.001421503,-0.000149564,-0.000149783,-0.000172466,3
4896,0.001507981,-0.009469681,0.003181713,-0.009190527,0.002291215,-0.004820657,0.001770464,8.41E-05,0.000268309,-0.000438652,3
4897,0.003475301,-0.019651339,0.00137809,-0.011513073,0.002736,-0.005840526,0.001864144,-0.000159663,-0.00034748,-0.00291751,3
4898,0.001453959,-0.010529363,0.002757184,-0.009362173,0.002713611,-0.00490424,0.002360458,-4.83E-05,0.000189817,-0.002774291,3
4899,0,0,0,0,0,0,0,0,0,0,4
4900,0.039849475,0.005978874,-0.000733444,0.001170942,-0.013829392,0.003124141,0.010480037,-0.001649603,0.002161812,-0.000198218,10
4901,0.0028137,-0.01932912,0.005574008,-0.018589165,0.005183149,-0.008691905,0.00448936,-3.85E-05,9.33E-05,-0.005183287,3
4902,0.001458444,-0.009403087,0.003077481,-0.00917063,0.002245697,-0.004119994,0.001817177,1.47E-06,0.000180346,-0.002319206,3
4903,0.002326322,-0.013831628,0.005341729,-0.014720019,0.003898124,-0.005157101,0.002918598,0.000112734,0.000411028,-0.003366199,3
4904,0.010690324,0.000432258,0.000389933,-0.002776946,-0.015382546,0.000433114,-0.0120643,0.001032556,0.005920039,-0.000336834,10
4905,0.001418712,-0.009736514,0.00382407,-0.011609652,0.004703796,0.011869028,0.001177034,-4.11E-05,0.000176121,-0.001515299,3
4906,0.002454665,-0.009104646,0.003035518,-0.010262932,0.002308123,0.00824976,-0.001320016,-0.000232243,-0.000525752,-0.000458525,4
4907,0.001954273,-0.014575923,0.005336883,-0.015100229,0.004678893,-0.007991204,0.004068688,-0.000128261,7.79E-05,-0.003780801,3
4908,0.003257039,-0.016969307,-0.000104078,-0.008005578,0.00166895,-0.004109977,0.00070465,-8.59E-05,-0.000140492,-0.001832814,3
4909,0.001254552,-0.007008726,0.002365552,-0.007420458,0.001874672,-0.002553719,0.00135148,-0.000213402,-6.65E-06,-0.001060185,4
4910,0.002407763,-0.017242071,0.005749452,-0.018388626,0.005421292,-0.008241837,0.004351056,-0.00028673,-5.40E-05,-0.003691296,3
4911,0.001616926,-0.011682142,0.004010687,-0.011740417,0.003506962,-0.00534538,0.002867785,-6.17E-05,-2.93E-05,-0.003293199,3
4912,0.002862057,-0.022627256,0.012843717,-0.047684748,0.029991282,0.236561916,-0.019028671,0.001036565,-0.000102628,0.000263758,1
4913,0.00163518,-0.012510851,0.000932166,-0.006988455,0.002423436,-0.003862783,0.002000437,-0.000193625,-6.34E-05,-0.002033503,3
4914,0.00054691,-0.002999138,0.001060485,-0.002947719,0.000540624,-0.001339428,0.000471653,-0.000103933,-0.000165806,-0.000717248,4
4915,0.002018165,-0.018955015,-0.004393283,-0.000448528,0.001767175,-0.003745627,0.002046449,-0.000158812,0.000107868,0.002407272,3
4916,0.00059113,-0.004169817,0.001850073,-0.004128691,0.001166763,-0.002289258,0.000992347,-3.03E-05,-6.71E-06,-0.000812759,4
4917,0.001462669,-0.009758487,0.00363542,-0.01040935,0.002971268,-0.003938894,0.002303694,-6.46E-05,-3.00E-06,-0.001600768,3
4918,0.002084598,-0.016070158,0.009495891,-0.003873302,0.002404757,-0.004266966,0.002268336,-0.00013166,2.20E-05,-0.002303984,3
4919,0.002858045,-0.021221666,0.007002398,-0.021651531,0.006712274,-0.009619221,0.005427177,-0.00033419,-0.000184941,-0.004839048,3
4920,0.029392704,0.003843009,-0.000252437,-0.000663799,-0.015633654,0.001664938,-0.003846138,0.01143016,0.020935075,-0.001638453,10
4921,0.00305544,-0.01195716,0.0040954,-0.01266512,0.001516005,-0.005884277,0.000246612,-0.000235749,-0.000370888,-0.001225435,3
4922,0.007250833,7.11E-05,0.000236744,-0.001412113,-0.006344216,0.000164149,-0.00172068,0.005809575,0.016365506,-0.000876716,10
4923,0.00073254,-0.004228096,0.001639664,-0.004635297,0.000923681,-0.0016898,0.000633699,4.63E-05,0.000196426,-0.000734855,4
4924,0.000336049,-0.000481935,0.000250742,-0.000504993,-0.000433864,-0.000107007,-0.000211249,0.00032116,0.000172874,0.001523098,4
4925,9.15E-05,-0.000462705,0.00025918,-0.000252399,-1.08E-05,-0.000121554,-4.75E-05,2.20E-05,-1.80E-05,-1.68E-05,4
4926,0.001756103,-0.004460215,0.001709146,-0.004755055,-0.000106439,-0.001908277,-0.001024479,-0.00023724,-0.000470221,0.000120561,4
4927,0.004495009,-0.001408619,0.00067861,-0.003491356,-0.01141904,-0.000482124,-0.009932154,0.002785015,0.00201867,-0.000994936,10
4928,0.000893528,-0.006964747,0.002028298,-0.006512013,0.002085285,-0.003179538,0.001850601,-6.62E-05,5.93E-05,-0.002166374,4
4929,0.002287985,-0.008260987,0.003111556,-0.008629763,-0.000922729,-0.003988946,-0.000754882,0.000334809,0.000365417,0.00516688,4
4930,0.001229985,-0.008909591,0.003045054,-0.008712722,0.002751312,-0.003916574,0.002215117,-0.000120882,5.82E-06,-0.001761992,3
4931,0.001687608,-0.000670031,0.000305655,-0.001335889,-0.003569947,-0.000296941,-0.002837435,0.000555066,0.000843737,0.002867668,4
4932,0.003217262,-0.037526494,0.182355717,0.110215434,-0.011075644,0.009554728,-0.003980267,0.000287805,0.000158698,0.000172833,6
4933,0.000854581,-0.005338859,0.001667363,-0.005344187,0.001324947,-0.00264006,0.000877897,-7.36E-05,-3.54E-05,-0.000459913,4
4934,0.00222888,-0.014245567,0.004928224,-0.014983567,0.003989543,-0.006518124,0.003108871,-0.0002825,-8.37E-05,-0.003600565,3
4935,0.003212884,-0.000114145,0.00025285,-0.001526791,-0.007528593,6.90E-05,-0.005570471,0.000810656,0.00166435,-0.000308877,4
4936,0.002165721,-0.015094701,0.005278896,-0.016583037,0.005686439,0.005928436,0.0019632,-0.000109953,-0.000146496,-0.00097773,3
4937,0.001589885,-0.012952384,0.000993255,-0.006953643,0.002629947,-0.004101371,0.002381152,-9.99E-05,4.96E-05,-0.002812276,3
4938,0.001551504,-0.011980209,0.003439114,-0.011901027,0.003829749,-0.004960188,0.003197065,-0.000171733,-1.75E-05,-0.001906451,3
4939,0.002338204,-0.013512288,0.004860862,-0.014154045,0.002897923,-0.006453356,0.00248743,-0.000118118,6.64E-05,-0.002994626,3
4940,0.000451655,-0.003066756,0.001093174,-0.002585506,0.000694685,-0.001018112,0.000479925,-2.83E-06,5.07E-06,-0.000293404,4
4941,0.034943712,0.003610901,0.000308865,-0.005234477,-0.054974824,0.007064239,0.009629924,-0.020433217,-0.063477314,-0.002136043,2
4942,0.000473562,-0.000694763,0.000227786,-0.000994388,-0.000638733,0.000205999,-0.00044735,0.000439087,0.000106855,0.00044235,4
4943,0.003087845,-0.013318828,0.004867851,-0.013787584,0.002408613,-0.005371106,0.001252239,-0.000386993,-0.00037448,-0.001461041,3
4944,0.001742422,-0.0144269,0.000982696,-0.007345002,0.00288637,-0.00478245,0.002743389,-0.000132409,4.21E-05,-0.003402001,3
4945,0.007646608,-0.006037459,0.002555021,-0.009383244,-0.014834126,-0.003637746,-0.013429348,0.004092711,0.005223043,-0.001027212,10
4946,0.002353926,-0.016749594,0.005717557,-0.016847879,0.005018819,-0.007463576,0.004010585,-0.000189381,3.38E-05,6.29E-05,3
4947,0.002942831,-0.021222639,0.003290872,-0.013679685,0.004050409,-0.007263201,0.003412004,0.000176497,0.000598528,-0.00271091,3
4948,0.000669184,-0.003693251,0.001567403,-0.003929358,0.000679276,-0.001902834,0.000480195,4.08E-05,0.00010732,0.00059447,4
4949,0.002065321,-0.01919659,-0.007929749,0.005113536,0.000231594,-0.000892571,0.000560453,5.81E-05,-3.26E-05,-0.000962898,4
4950,0.018440165,0.002234167,-6.22E-05,-0.001039484,-0.015396179,0.002364955,0.00638525,-0.017195734,-0.013248089,5.55E-05,4
4951,0.075468258,0.009184164,-0.001185127,0.006061278,0.032938558,-0.001989694,0.012732123,-0.059340073,-0.041764523,0.002442147,9
4952,0.001686064,-0.011157425,0.003807206,-0.011212349,0.003101319,-0.004720036,0.00246131,-0.000233595,-4.30E-05,0.005370892,3
4953,0.01287055,-0.000881561,0.000762384,-0.002755696,-0.005829588,-0.000189447,0.002069707,-0.004767647,0.007287284,0.000382938,4
4954,0.002546422,-0.011020273,0.003644462,-0.011585268,0.002232899,-0.005286292,0.000837181,-0.000277627,-0.000457482,-0.001672338,3
4955,0.031582427,0.003314326,0.00026586,-0.004670502,-0.049957121,0.006552237,0.010079768,-0.019240973,-0.06906503,-0.001610042,2
4956,0.008074627,-0.000911751,0.000813854,-0.004555059,-0.020915312,0.000410916,-0.01251323,-0.002047747,-0.010879419,-0.000928985,10
4957,0.001224053,-0.007161443,0.002421482,-0.007883965,0.002325686,0.006648618,-5.59E-05,2.26E-05,-3.72E-05,-0.000877468,4
4958,0.007637066,-0.001227943,0.000887444,-0.004858044,-0.020260935,-0.000222316,-0.015513258,0.000698208,-0.000815758,-0.000737701,10
4959,0.002771261,-0.009360403,0.003404761,-0.010022031,0.000191921,-0.004075156,-0.000387933,-5.48E-05,-0.000355739,-0.000722076,3
4960,0.001710525,-0.004645638,0.001577835,-0.004594289,7.17E-05,-0.002152553,-0.00081831,-0.000265239,-0.000434082,4.80E-06,4
4961,0.000987729,-8.53E-05,0.000109584,-0.000597039,-0.00257758,2.34E-05,-0.002321263,0.000572364,0.001170333,4.72E-06,4
4962,0.001764082,-0.005397555,0.002065427,-0.006076274,0.00054045,-0.002612319,-0.000380082,-0.000246337,-0.000401647,0.000748904,4
4963,0.001071423,-3.35E-05,8.06E-05,-0.000450026,-0.002016414,-3.57E-05,-0.001895987,0.001417517,0.000558351,-0.000170896,4
4964,0.007801489,-0.000714567,0.000630732,-0.003443106,-0.013275548,-0.000352954,-0.011192356,-0.000147013,0.007448605,-0.000742433,10
4965,0.002207414,-0.016381207,0.000281794,-0.008332848,0.003265278,0.006597649,0.000926337,0.000165324,-3.85E-05,-0.001850107,3
4966,0.018846884,0.00164327,0.000300894,-0.002558933,-0.0182666,0.001706624,-0.00254113,-0.001734561,0.010959269,-0.000194444,10
4967,0.003900987,-0.022126985,0.004048886,-0.01652027,0.0042796,-0.005993597,0.002291022,-0.000373098,-0.000289822,-0.003627519,3
4968,0.00292784,-0.019617808,0.003383181,-0.013519383,0.003357269,-0.007580729,0.002762323,0.000117082,4.56E-05,-0.004023033,3
4969,0.002996694,-0.023955201,0.000126402,-0.011323971,0.004840241,0.003816374,0.00256051,-6.48E-05,5.97E-05,-0.004382894,3
4970,0.001429192,-0.009428757,0.003529837,-0.010647894,0.003468805,0.006477241,0.000964414,2.89E-05,-5.50E-05,0.001926592,3
4971,0.001595622,-0.01099101,0.00372017,-0.010270214,0.002930205,-0.005220283,0.002582999,-9.30E-05,0.000154266,-0.00274445,3
4972,0.002792044,-0.011430587,0.004312858,-0.013391972,0.002968277,0.005696002,-0.000271382,-0.000142125,-9.51E-05,-4.68E-05,3
4973,0.015111262,-0.001487548,0.001255678,-0.005437942,-0.015540238,-0.001551865,-0.02362444,0.011084842,0.001802485,-0.000809498,10
4974,0.001841985,-0.01511547,-0.000748502,-0.005960279,0.002345501,-0.003848631,0.00224645,-7.90E-05,-8.75E-05,-0.003116055,3
4975,0.000842766,-0.004828786,0.002065007,-0.003865967,0.000741002,-0.001945353,0.000513977,1.39E-05,-1.40E-05,-0.000403626,4
4976,0.012491988,0.001230634,0.000151213,-0.001584679,-0.012574655,0.000783524,-0.005531221,0.003819466,0.00785954,-0.000289094,10
4977,0.001226295,-0.007134922,0.002377186,-0.007022357,0.002127697,-0.002947827,0.001667168,-6.65E-05,0.000213384,-0.001477775,4
4978,0.001181298,-0.007828825,0.002939394,-0.008604793,0.002414525,-0.003142069,0.001853517,-0.000185392,1.20E-05,-0.001517664,3
4979,0.000768248,-0.005467155,0.001631518,-0.005556857,0.001721543,-0.002135057,0.00146679,-0.000141416,1.90E-06,-0.001165271,4
4980,0.011467599,0.000988593,0.000182956,-0.001758863,-0.012818738,0.000702719,-0.006136977,0.003006396,0.006602664,-0.000231297,10
4981,0.002500839,-0.019956861,0.000739353,-0.010477641,0.003804501,-0.006109291,0.003545257,-0.000128701,5.84E-05,-0.002371906,3
4982,0.002225342,-0.008643468,0.01536791,0.002006763,-0.000613636,-0.001729451,-0.001202658,-0.000215504,-0.000412362,2.37E-05,4
4983,0.002398138,-0.009082153,0.003086088,-0.009426517,0.001294327,-0.004334865,0.000289665,-0.000299173,-0.000216542,0.001039847,3
4984,0.002777897,-0.019295151,0.006569471,-0.018918149,0.005053722,-0.009121686,0.00434101,-1.77E-05,7.69E-05,0.002429545,3
4985,0.002187551,-0.006213766,0.002597012,-0.007856025,0.000740914,0.007046936,-0.001751892,-0.000108278,-2.97E-05,-0.000227402,4
4986,0.002236955,-0.008613971,0.010735987,-0.002473931,0.00021892,-0.003184433,-0.000505933,-0.000305657,-0.000482232,4.87E-05,4
4987,0.002311847,-0.009210491,0.003325735,-0.009653377,0.001738764,-0.003397379,0.000405984,-0.000346839,-0.000481078,-0.001520095,3
4988,0.001889495,-0.006052063,0.002238759,-0.006801014,0.000786666,-0.002082323,-0.000339568,-0.000267378,-0.000408459,0.000558427,4
4989,0.020090384,0.002493708,-0.000204573,0.000232682,0.000609875,-0.001372039,-0.015258307,-0.000474464,0.006202768,-0.000467916,10
4990,0.049940372,0.009581133,-0.002284728,0.00993248,0.040267309,-0.002645933,0.002669114,0.047329052,0.027465131,-0.000819011,10
4991,0.001208905,-0.008526251,0.00353955,-0.008371164,0.002450774,-0.004087823,0.002127402,-4.43E-05,8.97E-05,-0.001993699,3
4992,0.002517817,-0.001217673,0.000260524,-0.001994522,-0.005963913,-0.000307834,-0.004895204,0.001032643,0.001838031,0.000589329,4
4993,0.072320647,0.013755603,-0.003023429,0.012436163,0.034621778,0.002300314,0.042269507,0.012642111,0.07507822,-0.000704977,9
4994,0.00753422,0.001277872,-0.00022627,0.000878417,0.001352761,0.000622472,0.007004696,-0.005755423,0.006273258,0.00016616,4
4995,0.009098588,-0.000901414,0.000818794,-0.004640002,-0.021136292,0.000247981,-0.012751598,0.005654907,0.004678341,-0.001420487,10
4996,0.000293136,-0.002233672,0.000719285,-0.002184451,0.000686011,-0.001047558,0.000584642,-3.04E-05,1.30E-06,-0.000544625,4
4997,0.000937448,-0.006888979,0.002613066,-0.009414146,0.004552231,0.024896356,-0.001167264,9.15E-05,2.96E-05,-0.001122622,4
4998,0.001924739,-0.014353015,0.003845262,-0.012622451,0.003940701,-0.00607601,0.003390507,-1.91E-05,9.48E-05,-0.002769876,3
4999,0.0043901,-0.010954075,0.003630706,-0.012004155,0.000212088,-0.005835036,-0.002320227,-0.000616089,-0.00116421,-0.000181732,3
5000,0.001681975,-0.008894002,0.003360294,-0.00936483,0.001988549,-0.004732917,0.001415357,0.000281346,0.000531152,-0.002132539,3
5001,0.000464034,-0.000584425,0.00030042,-0.000805342,-0.000743077,-0.000174691,-0.00049085,0.000352618,8.90E-05,0.000140064,4
5002,0.002437861,-0.018813515,0.002555221,-0.012606934,0.004221828,-0.006304759,0.003747145,-0.000146673,2.31E-05,-0.003687652,3
5003,0.001400464,-0.011603393,-0.001560553,-0.002250047,0.001140092,-0.002318228,0.001228375,-4.08E-05,-7.96E-05,-0.001505739,4
5004,0.004937915,-0.000312261,0.00043426,-0.002409665,-0.010507859,-0.000104236,-0.008987268,0.001561328,0.002453492,-0.000556014,10
5005,0.001894582,-0.006289599,0.002215451,-0.006542623,0.000651087,-0.003140376,-0.000129925,-0.000209379,-0.000252755,-0.000874763,4
5006,0.002032594,-0.014550532,0.004936388,-0.015438037,0.004652366,-0.006755935,0.00398786,-0.000138576,0.000290405,-0.000723946,3
5007,0.000972703,-0.00671433,0.002194879,-0.006672634,0.00194551,-0.002867315,0.001452218,-8.20E-05,-2.92E-05,-0.001447571,4
5008,0.000222977,-0.000997267,0.000371057,-0.001186913,0.000104943,-0.000398212,0.000116771,-3.02E-05,0.000124929,-0.00033312,4
5009,0.018335507,0.00166827,0.000127633,-0.002688349,-0.025506968,0.002608977,-0.000326881,0.028403203,0.001388732,-0.001309391,10
5010,0.000822564,-0.005750671,0.002089514,-0.006452253,0.001827888,-0.00209462,0.001321251,-8.01E-05,-5.60E-05,-0.001548635,4
5011,0.018593246,0.003122077,-0.000579204,0.002007388,0.001768315,0.001503961,0.015000023,-0.016127648,0.010002815,0.00057543,4
5012,0.076050746,0.010315155,-0.001363139,0.005200373,-0.003020435,0.00881515,0.094980689,-0.068184186,-0.022260364,0.004553807,9
5013,0.002127123,-0.01561888,4.56E-05,-0.00666812,0.002009162,-0.004588432,0.002064329,0.000122376,-0.000106029,-0.001493962,3
5014,0.05995096,0.011197017,-0.002393151,0.00987987,0.028943016,0.001178136,0.027417469,0.005293977,0.065032696,-0.000947507,9
5015,0.003804645,-0.02109677,0.001827636,-0.012410834,0.002799856,-0.006780066,0.001751478,-0.00028816,-0.000388425,-0.000734063,3
5016,0.002976564,-0.021786339,0.007213474,-0.022213043,0.006731918,-0.010965853,0.005981434,-0.000234365,7.45E-05,-0.006812077,3
