0.013225127,-0.000970719,0.000900855,-0.00500864,-0.020270525,-0.000222665,-0.015162179,0.001416567,0.00982356,0.00354157,-0.01599513,0.006483569,0.002551259,-0.002422543,0.008084312,-0.003473135,-0.005698206,-0.005392731,0.024352429,-0.017838093,-0.001166634,0.00248274,-0.001388227,-0.002828102,-0.008491191,-0.00100209,0.010272665,0.0051721,-0.014684572,-0.009048097,0.014499997,-0.000354902,-0.005823578,0.019021368,-0.04556794,-0.024442941,0.002488998,-0.000661075,0.014352889,0.005779457,0.019383489,-0.005681098,-0.00992552,0.001846014,-0.003310891,-0.005574375,-0.017122235,-0.031650428,0.000213321,0.000187667
0.00193301,-0.006909076,0.002679983,-0.007608193,0.001070159,-0.003576072,8.38E-05,-0.00024947,-0.000414696,-0.0007455,-0.001447969,0.000838123,-0.006147962,0.001851345,-0.009638596,0.014986301,-0.002892785,0.030738404,-0.001250378,-0.002787552,-0.014480136,0.002697986,0.017370924,-0.016413587,-0.006111673,-0.001636669,0.001736852,0.001343759,0.002051317,-0.02077811,-0.003611646,-0.014837224,-0.006047384,0.001082275,0.002933143,-0.000839068,0.014054132,0.007993318,-0.002020713,0.006044983,0.006594357,-0.022564342,-0.01225274,-0.003574243,-0.005895551,-0.004813605,0.001236825,-0.005887797,-0.016697023,0.013702184
0.000798586,-0.005675457,0.001974838,-0.005612826,0.001567994,-0.002784447,0.001331372,-5.59E-05,4.15E-05,-0.001702871,0.000799218,-0.000372684,0.001142158,-0.002006371,0.000324959,-0.00079304,0.000190082,-0.008620126,1.75E-05,0.005898014,-0.007017971,-0.001921,-0.012768076,0.035961973,-0.004343973,-0.003713224,0.000121262,0.009555233,0.000963698,-0.017576965,0.002919391,-0.008517295,0.000648939,0.002171388,-0.000937299,0.001533744,0.001019075,0.000110289,0.003161437,0.004561313,-0.000674332,-0.008091376,0.004808856,0.001564076,-0.008323147,0.008947736,0.001635987,-0.005601784,-0.009649568,-0.003192337
0.01501954,0.00110879,0.00037248,-0.003011971,-0.020462519,0.00110312,-0.008760614,0.011252272,0.021970509,-0.000652381,-0.006642377,-0.005122114,-0.004917803,-0.000694146,-0.020872066,-0.024268444,-0.016377138,-0.004767592,-0.006752334,-0.03922757,-0.010254142,-0.016500725,-0.00260041,0.006709025,-0.001557347,5.76E-05,0.037030926,0.005658071,0.00481023,0.003511981,-0.021148808,-0.000474692,-0.003745593,-0.005854172,0.005918046,0.005574415,-0.002108222,0.00488513,0.010096188,0.00462504,0.026742234,0.004087024,-0.005526958,0.002112739,-0.008440998,0.006197933,0.016362623,0.017977119,0.006230286,0.003570114
0.014460507,0.002268293,-0.000441628,0.002402994,0.021493506,-0.005141902,-0.036991869,0.007254317,-0.014390306,-0.001295691,0.000983409,-0.00462832,-0.011441825,-0.004564177,-0.000364271,-0.007101876,0.016097747,0.001890141,-0.009111932,0.002339177,0.004524367,0.023413456,-0.002284175,0.002527908,0.000682752,0.001463724,0.005970636,0.001714984,-0.001110031,0.000378838,0.004198744,-0.001668994,0.001852343,0.004255626,-0.01443481,-0.013583578,0.000255126,0.002326833,-0.002416052,-0.004825842,0.000554575,0.000344112,-0.002104917,0.000107974,-0.001950018,0.002336091,0.003230329,0.011478382,0.005798794,-0.000204981
0.00098641,-0.003241603,0.000991507,-0.003516858,-0.000711115,-0.000901004,-0.000740317,0.000156455,0.000432775,-0.00032849,-0.001259459,0.00081721,-1.13E-05,-0.000566882,0.000881379,-0.001341555,-0.000247684,-0.003028478,0.001167881,0.001432517,0.000829091,0.000106381,-0.003457287,-0.00537659,-0.004726209,0.003126706,0.001445138,-0.006366645,0.002071563,-0.000595156,0.001029246,-0.004363893,0.0062886,-0.002134372,-0.000583256,0.001417749,0.003984041,0.003166103,-0.002585088,0.005454091,0.002979403,-0.007304013,0.016850769,-0.002529029,0.001865429,0.000632486,0.003493132,0.006984774,-0.022526719,-0.012300856
0.001377966,-0.002966856,0.00100501,-0.003228965,-0.000224275,-0.00143733,-0.000899202,-0.000194522,-0.000341429,0.000460578,-0.00186172,0.001073461,-0.006110691,0.003017333,-0.007945183,0.011612202,-0.001219448,-0.002950689,0.000727602,0.001727362,0.000400656,-0.001044738,0.002257621,-0.005398809,0.00076311,0.001281937,-2.81E-06,0.000177889,0.000933843,-0.000985697,-0.000758664,0.001570597,-0.000795207,-0.004540129,-0.001992989,0.001710306,-0.000290951,0.000677862,-0.000588096,0.001805539,-0.002260962,0.001590452,-0.002200959,-0.002948378,0.000633044,-0.000283935,0.000386438,-0.000283653,0.000232195,-0.001132845
0.003244065,-0.002201064,0.000912551,-0.003539887,-0.007367702,-0.000566652,-0.006626692,0.001937944,0.002896054,0.020420798,-0.00665302,0.002665382,-0.002509425,-0.002155501,0.002709451,-0.004432374,0.001080707,-0.001335711,-0.000868892,0.003215833,0.001069805,-0.002473719,-0.000765687,-0.001446935,-0.008368336,-0.004959433,0.000549408,0.000559913,-0.003104079,0.000438275,-0.00520921,-0.000534604,0.001190498,-0.003876547,-0.005031885,-0.004061444,-0.000615454,0.004466226,0.006503771,-0.003864667,0.006612934,-0.001970974,0.001239692,0.0003934,-0.000541335,0.001934121,-0.004509956,0.004036629,0.000661592,0.00035654
0.009435631,-7.05E-05,0.000568021,-0.002725046,-0.007984709,-0.001466952,-0.019370509,0.002165991,-0.003478683,-0.000281822,-0.010705125,0.003437852,-0.007346233,-0.002835458,-0.002894926,-0.007969972,-0.004823333,0.0024095,0.004788771,0.004362979,0.002840266,0.003363527,-0.000667582,0.000162272,0.002209566,0.002636807,-0.010111216,0.000343904,-0.002882016,0.0003247,0.003007937,0.00199448,0.000824136,0.003356246,-0.005451518,-0.004145668,-0.000803844,0.005983851,-0.002089627,-0.000980265,-0.002067153,0.007493679,0.006353937,0.003584797,-0.005574088,-0.003579337,0.030388682,-0.00255224,-0.001377083,-0.001945442
5.75E-05,-0.000498784,0.000110303,-0.000483689,0.000172931,-0.000232369,0.000160094,-7.17E-06,1.04E-06,-0.000209296,0.000166553,-7.68E-05,0.000441217,-0.000339841,0.000520837,-0.000835285,0.000147145,-0.001087881,-5.19E-06,-4.53E-05,-3.25E-05,0.000176348,0.001223829,-6.12E-05,-0.000342894,-0.000703434,-1.49E-05,0.000346732,0.001336099,-0.000235174,0.000282179,0.000374219,0.000260795,0.000835546,-0.000219881,0.000534932,7.44E-05,-0.000178375,-0.000301941,3.68E-05,-9.87E-05,0.001260089,0.000552725,-0.000855609,-2.23E-06,0.000405973,-0.000350972,0.000551757,-0.001635741,0.000860897
0.00854155,0.000385996,0.000194107,-0.001002913,-0.000540713,-0.001264972,-0.013627062,0.001406349,-0.001760945,-0.00070718,0.002479021,0.011863526,-0.007033028,-0.002711409,-0.002505503,-0.008576829,-0.00937197,0.003097613,0.028352432,0.004242557,0.0015904,0.01356776,8.05E-05,6.73E-05,-0.003903169,-0.001108648,-0.000726364,-0.000479239,-0.002417378,0.001194094,0.012897294,0.000769691,0.000676162,0.000404702,-0.001911291,-0.003123138,0.000522461,0.00414182,-0.001252144,-0.003390129,0.006815665,-0.003941072,-0.000938375,-0.001531208,0.002241752,0.00108777,-0.009583332,0.004500208,-0.002541779,0.004400996
0.02727177,0.001011676,0.000832402,-0.004509113,-0.024048468,0.001251774,-0.006542164,0.012294974,0.024850628,-0.000579715,0.024479554,0.0025154,-0.008479183,0.004246348,-0.019224208,0.004683285,-0.019762692,-0.017017453,-0.001235686,-0.088607482,-0.028768807,-0.024923849,0.005333471,0.007278491,0.042545218,0.017224963,0.002004886,-0.00421141,0.004773882,-0.005852056,-0.000158661,-0.002215742,0.002221513,-0.000297085,0.003773159,0.006544513,-0.001589281,0.001026079,0.002181587,0.008110712,0.010259432,0.008297095,-0.004561338,-0.002154179,-0.011410203,0.006847907,0.041097692,0.013535758,0.006048466,0.007033392
0.002468756,-0.007722388,0.003042835,-0.007892387,0.000269777,-0.003457567,-0.000779301,-0.000474468,-0.000490341,0.000359069,-0.003176353,0.001920496,-0.011614206,0.006310938,-0.015627241,0.023719146,-0.002415787,-0.008247183,0.002577893,0.005601807,-0.000791524,-0.002281811,0.005830529,-0.006187288,0.003183477,-0.001955129,0.002389325,-0.004284426,0.001583352,-0.001327277,-0.002572923,0.00352673,0.000737043,-0.001958264,-0.001266337,-0.000132781,-0.004162227,0.000434812,0.000150832,0.001089577,-0.002436639,-0.00227866,-0.002083102,0.00191313,0.002319655,-0.001187946,0.00151485,0.003817791,0.003542318,0.005186605
0.001532451,-0.012748383,-0.001594139,-0.003027697,0.001486368,-0.003110878,0.001534701,-0.000106221,-0.000173964,-0.001489896,0.000837764,-0.0004908,0.001426534,-0.000673097,0.001765723,-0.003125819,0.000756545,-0.010627572,-0.000364104,0.002612859,-0.003314468,0.0002588,-0.007973585,-0.006316771,-0.00591073,0.012961574,0.001493574,-0.014914209,0.007534012,-0.010657221,-0.000134813,0.007641692,0.016638821,-0.024738309,-0.001550382,-0.0077363,0.009518657,-0.004312462,0.003203387,-0.013926495,0.000373564,-0.007887501,0.02483651,-0.011235788,-0.021021455,0.005183612,0.00030068,0.007317506,-0.0095327,0.010845737
0.00207495,-0.014608985,0.005599838,-0.01616607,0.004804972,-0.007288787,0.003754785,-0.000199194,-7.10E-05,-0.003984906,0.002289752,-0.000965591,0.002502697,-0.003142441,-0.000840534,0.00193988,-0.002451678,0.053751516,-0.001547464,-0.0132623,-0.014825321,0.004258327,-0.024018497,-0.036709789,0.006765812,-0.027638246,0.00226187,0.012596754,-0.007434249,-0.02695989,-0.001673655,-0.022950581,-0.01310547,-0.009129324,0.002002899,-0.002939233,0.01743852,0.012839407,0.007886178,0.017309401,-0.003031446,-0.013760126,-0.029352532,-0.005299546,-0.014269736,-0.022044917,-0.004799428,-0.000280202,-0.013410781,0.02575472
0.001968428,-0.020077323,-0.011026432,0.010016596,-0.000803845,0.000370608,3.65E-05,-6.90E-05,-6.45E-05,-0.000712881,0.000117026,-0.000131896,0.000568767,-0.001403332,-0.000129937,0.000132271,5.26E-05,0.00386402,-0.000495074,0.000296848,-0.00857242,0.002104465,-0.001547702,-0.00413496,0.001177571,-0.010803114,0.000319583,0.003992406,-0.00071128,0.001138189,-0.001737978,-0.00454698,-0.000318267,0.00444047,0.005110435,-0.000755956,0.000499995,-0.003558156,-0.003697756,-0.011376448,0.005685734,-0.004095299,-0.01359924,0.002759477,-0.004694535,-0.002258999,-0.000149795,-0.000713255,-0.000148755,-0.003759276
0.000816092,-0.008257795,-0.004070388,0.003490932,-0.000224279,-0.000245079,4.07E-05,-2.18E-05,-4.65E-07,0.000278731,-0.000153779,2.18E-05,-0.000227844,-0.000460138,-0.000526525,0.000914434,-0.000249009,0.002854181,-0.000189625,0.000970191,0.000187032,-0.000485944,0.000601018,-0.000838279,0.001661883,0.003559689,-0.000670409,0.001135257,0.000512498,0.002054308,-0.000324911,-0.001017907,0.000403182,0.003258612,0.000411681,0.002946329,0.004511409,-0.00338816,0.00244746,-0.006408792,0.001692543,0.002160917,-0.000103745,0.005664728,0.000954043,-0.000459481,0.000811187,0.003084107,-0.001208445,-0.004924235
3.39E-05,-0.000219765,0.000131673,-0.000195114,5.75E-05,-0.000131172,4.39E-05,-7.12E-06,-8.33E-06,-6.38E-05,8.09E-06,5.45E-06,-0.000104231,4.44E-05,-0.00015716,0.000254362,-4.22E-05,8.16E-05,2.26E-05,9.29E-05,5.47E-05,-3.48E-05,0.001103303,0.000148324,0.000221989,0.000116435,-1.47E-06,-2.92E-05,0.000189774,0.00051521,-3.18E-05,0.000568867,0.000193786,-0.00076882,0.000504792,-0.000857473,0.000587517,0.000225908,0.000402384,-0.000208976,0.000262047,-0.00093881,-0.000706593,-0.000424464,0.000370018,0.000155678,0.000274738,-0.000835675,0.001013894,-0.000309239
0.00358111,-0.02870784,7.12E-06,-0.011670688,0.004702327,-0.008019347,0.004408779,-0.000146784,0.000227492,-0.003117711,0.00452204,-0.001782798,0.010791259,-0.006514364,0.014201678,-0.022309884,0.004655138,-0.043224359,0.001721378,0.00136464,0.00425308,0.004239777,0.044632358,-0.007490087,0.013750221,-0.030138369,-0.011740605,0.079858198,0.00041586,0.00507013,0.000816319,0.014145715,-0.001702672,-0.00498576,0.010043885,-0.009222066,-0.006947489,-0.002445543,-0.002960788,0.000879685,0.000416294,-0.006018387,0.018207327,-0.007933198,-0.025978885,-0.029321365,-0.001567108,0.01972539,-0.011582165,-0.014902229
0.000202013,-0.000365986,0.000183994,-0.000506431,-0.000216536,2.60E-05,-0.000340024,0.000139049,0.000193007,-0.000169296,-0.000385927,-0.000118646,-0.000367037,-0.000172509,-4.90E-06,-0.000142412,6.15E-05,-0.000752386,0.000321008,0.000983566,-5.73E-05,-0.000407442,0.000850932,-0.000854926,0.001495503,0.000680215,0.00046382,-0.001625282,0.001644992,-0.001390372,7.48E-05,-0.002076809,-9.53E-05,0.000853087,0.001903853,-0.000961739,0.004786601,0.001733483,0.001423637,0.000793671,0.001727811,-0.006959268,-0.003325257,0.004547715,0.001920179,0.004850633,0.000222982,-0.001509566,-0.008114408,-0.001827265
0.004065453,-0.000148561,0.000303314,-0.001914444,-0.009714666,0.000142359,-0.006945135,0.001564944,0.002233696,-0.000379733,-0.00971604,0.003364536,-0.003314294,-0.002002477,0.001994837,-0.003570214,0.001456469,2.25E-05,-0.004299,0.002440364,0.002169076,0.001365874,-0.001063812,-5.26E-05,-0.007605435,-0.003698594,-0.003468716,0.000750217,-0.001312719,-0.000922646,-0.004623352,0.001509186,-5.89E-06,-0.000302291,-0.006857359,-0.002913314,-0.001748892,0.008304836,0.002020561,-0.004406318,-0.001660682,0.002672921,0.0008975,-0.000676663,-0.001484139,-0.005860958,0.005761466,-0.008333946,-0.0034413,-0.003348761
0.00063842,-0.00424591,0.001678601,-0.004796072,0.001296902,-0.002211419,0.000948909,-9.79E-05,-8.33E-05,-0.000406235,0.000237532,-6.71E-05,-0.000866154,-0.000903626,-0.002734174,0.003907095,-0.000558069,-0.003304813,6.66E-05,0.004711172,-0.010843063,-0.001242852,-0.015761852,0.015717501,-0.004882653,0.009199682,-0.000416402,0.000813936,0.004237317,-0.000451474,0.003116247,-0.008482879,-0.012338496,-0.005564392,-0.011824516,0.007923277,0.011536584,0.00523581,0.002160936,0.011088356,-0.007837914,-0.003489853,-0.004928793,0.013380413,0.009890498,-0.005160039,-0.001485732,0.008926381,0.001554644,0.01629799
0.000527853,-0.003739589,0.001386366,-0.0038152,0.001116657,-0.001522674,0.000852692,-6.39E-05,-2.07E-05,-0.000850377,0.000463102,-0.000187002,0.00022879,0.000158838,0.000193402,-7.00E-05,-0.000332383,0.004719314,-9.54E-05,-0.001125996,-0.000297745,-0.000118826,-0.003589504,0.00080939,-0.00127034,-0.004980361,0.001146058,-0.002811892,0.008968403,-0.003270895,0.001859987,0.004083875,0.00296036,0.005479285,0.001974672,-0.004239814,-0.003043048,-0.002347575,0.003257167,-0.003784786,-0.001797315,0.013889386,0.003609823,0.002756353,-0.002897427,0.000425446,-0.004879854,0.00078288,0.001216482,0.010148143
0.000153533,-0.000440077,0.000162545,-0.00064838,-0.000116089,0.000283729,-0.000232927,7.87E-05,2.86E-05,0.001649556,-0.00080845,0.00030685,-0.001614544,0.000630476,-0.002150058,0.002319741,0.000292459,-0.001081332,-0.000522454,0.001516739,0.002558835,0.000903459,0.000738145,-0.006891037,0.001793416,0.005136084,0.001255271,-0.00047173,-0.005096858,-0.005961824,0.013112037,-0.005909276,-0.002556242,0.0146134,-0.005914621,0.028235603,-0.006521321,-0.058875667,0.087266856,-0.044613394,-0.014972514,-0.027236734,0.008006167,0.006169911,0.005471966,-0.007039615,0.01647265,0.007219776,-0.000210346,0.005738435
0.000663116,-0.004126901,0.001727907,-0.004127369,0.001073535,-0.001953343,0.000713551,7.01E-06,4.53E-05,0.000560489,0.000228637,-0.000100132,-0.000630252,0.000289472,-0.00142169,0.002583718,2.03E-05,-0.000925527,-2.11E-05,0.002281787,-0.002473615,0.000509295,0.004171542,0.005131138,0.001537336,0.001048994,-0.000546588,-0.000723382,-0.001960314,0.008569561,-0.001082873,-0.002430827,0.004726005,-0.002022286,-0.000832297,0.001252719,0.001499458,-0.001313178,-0.004437343,-0.005344795,0.00347079,0.000430673,0.004759821,-0.001695101,-0.000891585,0.004874141,0.001044814,0.000937409,0.001859143,0.006186437
0.001931488,-0.005469348,0.002032529,-0.005648393,0.000192252,-0.0027835,-0.000692644,-0.000299192,-0.000319543,-0.000181145,-0.002423622,0.001297815,-0.008122718,0.005308485,-0.010977298,0.016511631,-0.002111796,-0.000100989,0.001072161,-3.19E-05,0.008125684,-0.002591369,0.006754383,-0.005401619,0.000296605,0.002065375,0.000637807,-0.00307245,0.004564915,0.002659353,-0.000805632,0.003168555,-0.001798829,-0.002577771,-0.002426999,-0.001368715,0.003199077,0.002774013,0.00277449,0.00259508,-0.005501169,0.005704289,-0.003137515,0.001027131,0.003974094,0.007116235,0.001871633,-8.08E-05,0.004509602,0.001798275
0.001842142,-0.00471809,0.001707041,-0.005456154,-4.81E-06,-0.001861028,-0.001102602,-0.000258634,-0.000369136,0.000579547,-0.003101963,0.001840771,-0.011421352,0.005836168,-0.015535927,0.022976296,-0.002766385,-0.00644997,0.001658189,0.004257407,0.001191736,-0.00264215,0.007259752,-0.010624371,0.002491861,0.004304965,0.00084117,-0.003820829,0.000786159,0.000530163,-0.004474752,0.002130888,0.000768259,-0.008343882,-0.000390109,-0.003268778,0.003601964,0.003361595,-0.003308648,0.002925621,-0.000998214,-0.004011097,-0.009366409,-0.002693926,0.006774406,0.005597666,0.004416127,0.002052267,-0.001468352,0.002226645
0.001848288,-0.013300676,0.004442189,-0.013594143,0.003966799,-0.005955076,0.003171587,-0.000142755,-3.10E-05,-0.001331678,0.00238872,-0.001138266,0.005061397,-0.004960712,0.005251968,-0.008278423,0.001678553,-0.018558059,-0.000241285,0.005902198,-0.009768279,0.001457912,9.83E-05,0.00117012,-0.007564832,0.017799539,0.000535487,-0.018590088,-0.006683805,0.009383454,-0.005172134,-0.027407604,-0.000569501,0.0015949,0.000946533,0.014432439,0.001986169,-0.009749634,-0.02605815,-0.037143546,0.021251811,0.012207742,-0.024289991,-0.012300073,0.011642635,-0.039446763,0.004162635,-0.004852965,0.012459886,-0.004330936
0.002208817,-0.015981631,0.00562025,-0.016703041,0.004999601,-0.006934415,0.004074757,-0.000207484,4.73E-05,-0.004020314,0.003000541,-0.001214652,0.006381195,-0.004859376,0.005777177,-0.008631444,0.000260025,0.014238597,-0.000562166,-0.005902956,-0.002229493,0.002503727,-0.042286216,-0.007799594,0.008135763,-0.024521122,0.001039855,-0.000953123,0.00168841,-0.009886998,0.007667084,0.011609169,0.010241759,-0.012688398,-0.009544904,0.005348532,-0.013649674,-0.006778317,0.002709479,0.001648301,0.001364869,0.016664,0.009491191,-0.012992901,0.046569411,-0.003857539,0.005852238,-0.009851263,-0.016499795,0.019263208
0.003511478,-0.003635142,0.00149339,-0.005176478,-0.005745236,-0.00156567,-0.003904395,0.001739695,0.003485123,-0.000942145,-0.005291429,0.002148457,-0.000248392,-0.002582152,0.000344323,-0.001499293,0.007914916,0.012069096,-0.005017774,0.007475264,-0.00875345,0.00913544,0.007043575,0.015403395,0.000756946,0.014826265,0.000531615,-0.002236709,-0.019436438,0.028680807,-0.000650431,0.010883915,0.001827098,-0.012272748,-0.002475832,-0.011435626,-0.001656529,0.00602203,0.019757275,0.0062106,-0.005957665,0.00355853,-0.012136691,-0.009407974,-0.012815971,0.004338236,0.003853342,0.003255622,0.005870194,0.001192785
0.00159281,-0.012728116,-0.000545515,-0.003741568,0.001706318,-0.003349874,0.001604517,-4.64E-05,-8.10E-05,-0.001825057,0.001098322,-0.000749068,0.003079602,-0.002437784,0.003806129,-0.006162293,0.0010807,-0.00408314,-0.001034697,0.000405246,-0.002601581,0.001210485,-0.001811498,-0.000660654,-0.007030187,0.009255775,0.002465579,-0.021986682,0.011950346,-0.004764505,0.00492864,0.007261861,0.01474391,-0.029222386,-0.002457368,-0.006896953,0.0084129,-0.005296336,0.002413224,-0.010554168,-0.000240266,0.006879336,0.040337484,-0.008365553,-0.00271073,-0.003592289,0.002738283,-0.010587447,0.021028824,0.009415829
0.000166602,-0.000733038,0.000311177,-0.000835427,-8.04E-05,-0.000414626,-0.000177183,1.42E-05,-1.21E-05,4.11E-05,-0.000693424,0.0002093,-0.000764813,-2.42E-05,-0.000648852,0.00125532,-0.000214512,0.001203482,-0.000368269,0.00322597,-0.000263312,-0.001162836,0.001276495,-0.002934175,0.007652177,0.000858326,0.000515679,-0.005350664,0.004092546,-0.003055507,0.000325608,-0.002222163,0.002046074,0.002414091,0.003619375,-0.000516865,0.014530498,0.00589692,0.002324987,0.004839721,0.003955217,-0.019188762,-0.003170423,0.009655848,0.004453172,0.008895722,0.003775461,-0.002603135,-0.014851587,-0.001255608
0.000129849,-0.000796793,0.000231807,-0.000891257,0.00020472,-0.000281503,0.000127214,2.75E-05,3.65E-05,-0.000238982,8.46E-05,4.72E-05,-0.000124663,0.000435128,-0.000147558,0.000263674,7.28E-05,-0.000532564,0.000184184,-5.73E-05,-9.62E-05,0.000230963,0.000147622,-0.000514488,-5.78E-05,-0.000109197,-0.000234329,0.001479583,0.000977817,0.000554359,0.001018687,0.000662858,0.001021276,-0.000527451,-0.000749281,-0.001562787,0.00046129,0.000614753,0.000390705,0.000348376,-0.001493072,-0.000101923,-0.000741747,0.001096989,0.000528008,0.000251648,-0.000248631,-0.000240574,0.000702785,0.00067436
0.002422908,-0.016851651,0.015750423,-0.009727657,0.004151208,0.003909597,0.001823116,2.68E-05,0.000205364,-0.001143344,0.001198374,-0.000782067,0.002832479,-0.004503277,0.001691397,-0.002184012,0.000618515,-0.005919389,-0.001724004,0.010536873,-0.030626933,0.000664818,-0.01600025,0.034464028,-0.007173157,0.025903876,-0.010770293,0.04315871,-0.003005805,0.021191844,0.003089648,0.009661648,-0.006807574,-0.010735973,0.000607599,-0.0036601,0.007247905,6.91E-06,0.009642092,-0.009138846,0.00232112,-0.008448162,-0.011887586,-0.01399126,-0.014633109,0.021591562,-0.005909061,-0.027157478,-0.001402616,-0.006567878
0.08847325,0.015903055,-0.003212752,0.012892802,0.035366465,0.001996432,0.039415855,-0.083200275,-0.002484699,0.002254155,-0.065210966,0.022319564,0.103478066,0.023008139,0.07758655,0.083019768,-0.013799466,-0.008700536,-0.004747815,-0.033414146,-0.007882509,2.58E-05,-0.000139137,0.005492275,0.013333193,0.008450343,0.032259002,0.004206819,0.004668761,-0.001133029,-0.009162457,-0.001794948,0.000981992,0.001067939,0.005813046,0.004855874,-0.001458507,0.003544063,0.001598116,-0.006274927,-0.007904831,-0.0023762,0.001513043,-0.000667878,0.002208713,-0.000844677,-0.006377796,0.004993233,0.000663882,-0.000746057
0.00137646,-0.009385072,0.003535418,-0.009014917,0.002434143,-0.004317049,0.00198369,7.83E-06,-0.000123893,-0.001427467,0.001191216,-0.000675385,0.000501591,0.000901694,0.000886734,-0.000997078,-0.000368019,0.005062954,-0.000775095,-0.002755907,0.00026261,-0.000142999,-0.015316543,-0.007562232,0.002236209,-0.01591609,0.002333571,-0.010396239,0.019795308,-0.007246417,0.004310699,-0.000906388,0.007860703,-0.006989488,0.009834948,-0.009832378,0.03170312,-9.29E-05,0.003405732,-0.02083989,0.005778229,0.011071397,0.036374523,0.006329875,-0.014178789,-0.004929264,-0.00155078,-0.034230191,0.036789956,0.01525806
0.003009064,-0.023298058,0.004080186,-0.016152231,0.005525388,-0.00804521,0.004768735,-0.000159723,0.000228627,-0.004298172,0.004625074,-0.002266249,0.012743291,-0.009641658,0.015463396,-0.025991362,0.005833336,-0.05147277,0.000884378,0.000806248,-0.003262805,0.004844654,0.022118048,-0.008820695,-0.007241017,0.001341075,0.002612339,-0.014629092,-0.023845242,0.00436182,-0.001269611,-0.038776175,-0.032937688,0.018277006,-0.014761687,0.022759898,-0.005530608,0.005490798,0.000802817,0.030378819,-0.012627446,0.013422073,-0.001835486,0.013424042,0.02069105,-0.003824683,0.002096739,0.003714221,0.006369579,0.001710716
0.002670296,-0.01071552,0.004169506,-0.011805146,0.001830828,-0.005024834,0.000550923,-0.000227913,-0.000416361,-0.001614697,-0.001559516,0.001311819,-0.010851392,0.01128406,-0.011640473,0.018869442,-0.003457456,0.017222371,0.004577927,-0.019775453,0.086518661,-0.015319808,-0.009996872,0.005085282,0.000642151,0.026489587,-0.00667734,0.01682985,-0.000706201,0.013163413,0.000428276,-0.011008723,-0.009248466,-0.007176196,-0.014286145,0.022401572,0.010904831,0.003264408,-0.001340223,0.011486973,-0.011915798,0.004795126,-0.012620959,-0.006731058,-0.010420106,0.028262348,0.005334736,-0.001615393,-0.010850765,-0.020536553
0.002700973,-0.011317673,0.004128795,-0.010871381,0.001823989,-0.004293269,0.000545094,-0.000221636,-0.000173335,0.001099386,-0.000930295,0.000803639,-0.004830364,0.00096981,-0.007676809,0.009966788,-5.84E-05,-0.018758895,0.001422834,0.003642233,-0.009775809,-0.001049279,-0.008528397,-0.021411856,0.004449781,0.001833426,-0.006827008,0.037387828,0.018534008,0.008004976,0.002283455,0.015710702,-0.004559629,-0.000763415,0.000878083,-0.002329067,-0.005210618,-0.002175424,-0.004654392,-0.007587394,0.00199809,-0.00271419,0.00602989,-3.74E-05,-0.013570262,0.010701972,-0.002114802,-0.006650339,0.005853575,-0.016031927
0.003024731,-0.013181667,0.004571686,-0.013776965,0.002291187,-0.005654226,0.000905465,-0.000204102,-0.000373533,0.003880471,-0.000529761,0.000528424,-0.005587814,0.001675403,-0.008821886,0.011576958,-0.000799731,-0.017741564,0.000541266,0.001056405,-0.003621484,-0.001271987,0.004748976,-0.006176595,-0.000420616,0.004099994,0.002967064,-0.023813922,0.000107988,0.003357782,-0.001896328,0.009661591,-0.023545869,0.006750125,-0.005073013,0.00641048,-0.030897101,-0.007031538,-0.028286033,-0.01758351,0.008024964,-0.008728045,-0.011586243,0.015392879,-0.018790945,0.019307631,-0.006234769,-0.004055458,-0.0325196,0.056894834
1.49E-18,1.18E-17,-2.28E-19,7.71E-18,-3.63E-18,-1.48E-18,-4.72E-18,3.84E-19,-2.08E-18,2.82E-18,-3.22E-18,6.88E-18,-8.41E-18,1.38E-17,-1.43E-17,1.17E-17,-4.49E-18,8.31E-18,-8.20E-18,-1.99E-18,-5.34E-18,-2.30E-18,-2.20E-17,-7.83E-20,-1.27E-17,2.16E-17,-2.56E-18,2.41E-18,-6.25E-19,-4.73E-18,2.93E-18,1.18E-17,3.42E-18,-9.13E-18,9.71E-18,7.30E-18,-4.63E-18,-6.23E-18,2.36E-18,-2.66E-18,-3.05E-18,1.33E-17,5.51E-18,-3.99E-18,8.34E-19,1.24E-17,-1.37E-17,8.87E-18,2.35E-18,3.77E-18
0.002129874,-0.008209321,0.004832185,-0.012615991,0.000983928,-0.005400548,-0.002634499,0.002198357,0.002424502,0.259938275,0.007191235,-0.006536692,0.006722227,-0.003048548,0.010074328,-0.010907753,0.001727382,0.008147586,-0.000766247,-0.002138919,0.005588843,0.002054588,0.004088367,0.014373457,0.002660175,-0.00919901,0.002518686,-0.010203963,-0.00244643,0.002835747,0.00143041,5.98E-06,0.008296521,-0.005111046,-0.001595469,-0.000182332,0.004374057,-0.001029671,-0.002796698,-0.002049532,-0.000526188,0.00717083,0.000967151,0.011028483,0.000438085,0.003790133,0.000230285,0.006987619,-0.011486729,-0.003366797
